datetime,hits,total_bytes,unique_hosts,unique_urls,unique_methods,unique_versions,min_bytes,max_bytes,mean_bytes,std_bytes,median_bytes,count_success,count_redirect_301,count_redirect_302,count_cache_304,count_client_err,count_server_err,hits_lag_1,hits_lag_2,hits_lag_4,bytes_lag_1,bytes_lag_2,bytes_lag_4,hits_roll_mean_2,hits_roll_std_2,hits_roll_mean_4,hits_roll_std_4,bytes_roll_mean_2,bytes_roll_mean_4,bytes_roll_std_2,bytes_roll_std_4,success_rate,redirect_301_rate,redirect_302_rate,cache_304_rate,client_error_rate,server_error_rate,redirect_rate,error_rate,error_rate_lag_1,redirect_rate_lag_1,cache_rate_lag_1,hour,day_of_week,is_weekend,sin_hour,cos_hour,sin_dow,cos_dow,hits_diff_1,bytes_diff_1,hits_pct_change_1,bytes_pct_change_1,bytes_per_hit,is_gap,time_gap_sec
1995-08-19 15:30:00-04:00,368,7634782,56,150,2,1,0.0,1121554.0,20746.690217391304,85302.7993327409,3491.0,318,0,4,43,3,0,483.0,444.0,586.0,10016690.0,5909870.0,14522449.0,425.5,81.31727983645297,454.0,65.3860331671321,8825736.0,8574174.25,1684263.2989624871,2216042.1821418703,0.8641304347826086,0.0,0.010869565217391304,0.11684782608695653,0.008152173913043478,0.0,0.010869565217391304,0.008152173913043478,0.006211180124223602,0.006211180124223602,0.12836438923395446,15,5,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-115.0,-2381908.0,-0.23809523809523814,-0.23779392194427496,20746.690217391304,0,900.0
1995-08-19 15:45:00-04:00,431,8107653,60,155,1,1,0.0,1013716.0,18811.259860788865,68793.9828289982,3635.0,369,0,8,47,7,0,368.0,483.0,521.0,7634782.0,10016690.0,10735355.0,399.5,44.54772721475249,431.5,47.75283586692313,7871217.5,7917248.75,334370.2907264639,1688516.5334721387,0.8561484918793504,0.0,0.018561484918793503,0.10904872389791183,0.016241299303944315,0.0,0.018561484918793503,0.016241299303944315,0.008152173913043478,0.010869565217391304,0.11684782608695653,15,5,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,63.0,472871.0,0.17119565217391308,0.06193641154390517,18811.259860788865,0,900.0
1995-08-19 16:00:00-04:00,342,3467360,57,117,2,1,0.0,513911.0,10138.479532163743,37331.335864121895,1644.5,262,0,7,71,2,0,431.0,368.0,444.0,8107653.0,7634782.0,5909870.0,386.5,62.932503525602726,406.0,63.4927817419689,5787506.5,7306621.25,3281182.6469924683,2758848.849177636,0.7660818713450293,0.0,0.02046783625730994,0.20760233918128654,0.005847953216374269,0.0,0.02046783625730994,0.005847953216374269,0.016241299303944315,0.018561484918793503,0.10904872389791183,16,5,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-89.0,-4640293.0,-0.20649651972157768,-0.5723349284928696,10138.479532163743,0,900.0
1995-08-19 16:15:00-04:00,377,5227558,52,166,1,1,0.0,540672.0,13866.201591511935,38293.144412498776,3679.0,347,0,7,19,4,0,342.0,431.0,483.0,3467360.0,8107653.0,10016690.0,359.5,24.748737341529164,379.5,37.40320841852962,4347459.0,6109338.25,1244647.9420309986,2166242.980926832,0.9204244031830239,0.0,0.01856763925729443,0.050397877984084884,0.010610079575596816,0.0,0.01856763925729443,0.010610079575596816,0.005847953216374269,0.02046783625730994,0.20760233918128654,16,5,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,35.0,1760198.0,0.10233918128654973,0.5076478934982234,13866.201591511935,0,900.0
1995-08-19 16:30:00-04:00,353,4861006,50,176,2,1,0.0,172032.0,13770.555240793201,29615.718872369027,3714.0,310,0,6,23,14,0,377.0,342.0,368.0,5227558.0,3467360.0,7634782.0,365.0,16.97056274847714,375.75,39.62638010214869,5044282.0,5415894.25,259191.40485749138,1948137.77786859,0.8781869688385269,0.0,0.0169971671388102,0.06515580736543909,0.039660056657223795,0.0,0.0169971671388102,0.039660056657223795,0.010610079575596816,0.01856763925729443,0.050397877984084884,16,5,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-24.0,-366552.0,-0.06366047745358094,-0.07011916462715473,13770.555240793201,0,900.0
1995-08-19 16:45:00-04:00,472,8019624,58,172,1,1,0.0,1081049.0,16990.728813559323,60739.374699357715,3714.0,440,0,7,25,0,0,353.0,377.0,431.0,4861006.0,5227558.0,8107653.0,412.5,84.14570696119915,386.0,59.16643192441667,6440315.0,5393887.0,2233480.2069778903,1907671.230523362,0.9322033898305084,0.0,0.014830508474576272,0.05296610169491525,0.0,0.0,0.014830508474576272,0.0,0.039660056657223795,0.0169971671388102,0.06515580736543909,16,5,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,119.0,3158618.0,0.33711048158640233,0.6497868959635105,16990.728813559323,0,900.0
1995-08-19 17:00:00-04:00,412,7669752,59,167,2,1,0.0,1121554.0,18615.90291262136,85081.39972790556,2253.5,363,0,6,39,4,0,472.0,353.0,342.0,8019624.0,4861006.0,3467360.0,442.0,42.42640687119285,403.5,51.69461609619805,7844688.0,6444485.0,247396.86374729977,1629995.8238575903,0.8810679611650486,0.0,0.014563106796116505,0.09466019417475728,0.009708737864077669,0.0,0.014563106796116505,0.009708737864077669,0.0,0.014830508474576272,0.05296610169491525,17,5,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-60.0,-349872.0,-0.1271186440677966,-0.0436269830106748,18615.90291262136,0,900.0
1995-08-19 17:15:00-04:00,447,5624445,57,150,1,1,0.0,258839.0,12582.651006711409,31792.380777283674,1602.0,383,0,9,54,1,0,412.0,472.0,377.0,7669752.0,8019624.0,5227558.0,429.5,24.748737341529164,421.0,51.58165048412693,6647098.5,6543706.75,1446250.449308314,1540869.1933405967,0.8568232662192393,0.0,0.020134228187919462,0.12080536912751678,0.0022371364653243847,0.0,0.020134228187919462,0.0022371364653243847,0.009708737864077669,0.014563106796116505,0.09466019417475728,17,5,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,35.0,-2045307.0,0.08495145631067968,-0.2666718558826935,12582.651006711409,0,900.0
1995-08-19 17:30:00-04:00,352,7047468,50,198,1,1,0.0,456893.0,20021.215909090908,48392.865465939634,3283.5,294,0,6,45,7,0,447.0,412.0,353.0,5624445.0,7669752.0,4861006.0,399.5,67.17514421272202,420.75,52.0216301167117,6335956.5,7090322.25,1006229.2130844244,1056720.2683378896,0.8352272727272727,0.0,0.017045454545454544,0.1278409090909091,0.019886363636363636,0.0,0.017045454545454544,0.019886363636363636,0.0022371364653243847,0.020134228187919462,0.12080536912751678,17,5,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-95.0,1423023.0,-0.21252796420581654,0.25300683000722746,20021.215909090908,0,900.0
1995-08-19 17:45:00-04:00,428,8360372,55,177,1,1,0.0,1121554.0,19533.579439252335,68228.33433045907,3635.0,374,0,12,34,8,0,352.0,447.0,472.0,7047468.0,5624445.0,8019624.0,390.0,53.74011537017761,409.75,41.07209109196453,7703920.0,7175509.25,928363.321446943,1164813.361529692,0.8738317757009346,0.0,0.028037383177570093,0.0794392523364486,0.018691588785046728,0.0,0.028037383177570093,0.018691588785046728,0.019886363636363636,0.017045454545454544,0.1278409090909091,17,5,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,76.0,1312904.0,0.21590909090909083,0.18629442517511263,19533.579439252335,0,900.0
1995-08-19 18:00:00-04:00,335,4588903,42,124,2,1,0.0,887988.0,13698.217910447762,69109.63282872971,1932.0,294,0,12,28,1,0,428.0,352.0,412.0,8360372.0,7047468.0,7669752.0,381.5,65.76093065034893,390.5,55.259991555072034,6474637.5,6405297.0,2666831.304934847,1647596.113332548,0.8776119402985074,0.0,0.03582089552238806,0.08358208955223881,0.0029850746268656717,0.0,0.03582089552238806,0.0029850746268656717,0.018691588785046728,0.028037383177570093,0.0794392523364486,18,5,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-93.0,-3771469.0,-0.21728971962616828,-0.4511125820717069,13698.217910447762,0,900.0
1995-08-19 18:15:00-04:00,435,6442987,51,184,1,1,0.0,1121554.0,14811.464367816092,64745.003030253654,3112.0,371,0,15,48,1,0,335.0,428.0,447.0,4588903.0,8360372.0,5624445.0,385.0,70.71067811865476,387.5,51.358219076080054,5515945.0,6609932.5,1311035.3692894788,1567153.1298036955,0.8528735632183908,0.0,0.034482758620689655,0.1103448275862069,0.0022988505747126436,0.0,0.034482758620689655,0.0022988505747126436,0.0029850746268656717,0.03582089552238806,0.08358208955223881,18,5,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,100.0,1854084.0,0.29850746268656714,0.40403643310830506,14811.464367816092,0,900.0
1995-08-19 18:30:00-04:00,327,4374468,35,141,1,1,0.0,887988.0,13377.577981651377,59394.17091871868,3635.0,301,0,3,22,1,0,435.0,335.0,352.0,6442987.0,4588903.0,7047468.0,381.0,76.36753236814714,381.25,58.1857657278247,5408727.5,5941682.5,1462663.811913216,1860782.8785899547,0.9204892966360856,0.0,0.009174311926605505,0.0672782874617737,0.0030581039755351682,0.0,0.009174311926605505,0.0030581039755351682,0.0022988505747126436,0.034482758620689655,0.1103448275862069,18,5,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-108.0,-2068519.0,-0.24827586206896557,-0.32104969325562815,13377.577981651377,0,900.0
1995-08-19 18:45:00-04:00,237,4868561,38,121,2,1,0.0,977801.0,20542.45147679325,87432.4640029181,2263.0,196,0,2,35,4,0,327.0,435.0,428.0,4374468.0,6442987.0,8360372.0,282.0,63.63961030678928,333.5,80.95060222135452,4621514.5,5068729.75,349376.5108368048,938240.1265458479,0.8270042194092827,0.0,0.008438818565400843,0.14767932489451477,0.016877637130801686,0.0,0.008438818565400843,0.016877637130801686,0.0030581039755351682,0.009174311926605505,0.0672782874617737,18,5,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-90.0,494093.0,-0.27522935779816515,0.11294927748928552,20542.45147679325,0,900.0
1995-08-19 19:00:00-04:00,408,10460438,58,141,2,1,0.0,1082916.0,25638.32843137255,103330.03475679409,4112.0,367,0,8,33,0,0,237.0,327.0,335.0,4868561.0,4374468.0,4588903.0,322.5,120.91525958289962,351.75,89.20902420719536,7664499.5,6536613.5,3954054.1462610876,2760581.8791351793,0.8995098039215687,0.0,0.0196078431372549,0.08088235294117647,0.0,0.0,0.0196078431372549,0.0,0.016877637130801686,0.008438818565400843,0.14767932489451477,19,5,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,171.0,5591877.0,0.7215189873417722,1.1485687454670899,25638.32843137255,0,900.0
1995-08-19 19:15:00-04:00,280,8564387,46,131,2,1,0.0,1269716.0,30587.09642857143,110027.054592116,5679.0,254,0,2,22,2,0,408.0,237.0,435.0,10460438.0,4868561.0,6442987.0,344.0,90.50966799187809,313.0,73.22567855609101,9512412.5,7066963.5,1340710.5195755346,2934873.7559463866,0.9071428571428571,0.0,0.007142857142857143,0.07857142857142857,0.007142857142857143,0.0,0.007142857142857143,0.007142857142857143,0.0,0.0196078431372549,0.08088235294117647,19,5,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-128.0,-1896051.0,-0.3137254901960784,-0.181259235989927,30587.09642857143,0,900.0
1995-08-19 19:30:00-04:00,396,7782150,47,171,2,1,0.0,1082916.0,19651.89393939394,72682.91634224671,3635.0,321,0,11,56,8,0,280.0,408.0,327.0,8564387.0,10460438.0,4374468.0,338.0,82.02438661763951,330.25,84.83071377749906,8173268.5,7918884.0,553125.0871950213,2323742.487813538,0.8106060606060606,0.0,0.027777777777777776,0.1414141414141414,0.020202020202020204,0.0,0.027777777777777776,0.020202020202020204,0.007142857142857143,0.007142857142857143,0.07857142857142857,19,5,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,116.0,-782237.0,0.41428571428571437,-0.09133601739388941,19651.89393939394,0,900.0
1995-08-19 19:45:00-04:00,306,3654933,47,119,2,1,0.0,1121554.0,11944.225490196079,65896.44356326593,1602.0,242,0,5,58,1,0,396.0,280.0,237.0,7782150.0,8564387.0,4868561.0,351.0,63.63961030678928,347.5,64.00781202322078,5718541.5,7615477.0,2918383.128128399,2869838.6681998665,0.7908496732026143,0.0,0.016339869281045753,0.1895424836601307,0.0032679738562091504,0.0,0.016339869281045753,0.0032679738562091504,0.020202020202020204,0.027777777777777776,0.1414141414141414,19,5,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-90.0,-4127217.0,-0.2272727272727273,-0.5303440565910449,11944.225490196079,0,900.0
1995-08-19 20:00:00-04:00,341,4890022,39,139,2,1,0.0,726461.0,14340.240469208211,54965.4757381256,2322.0,295,0,7,39,0,0,306.0,396.0,408.0,3654933.0,7782150.0,10460438.0,323.5,24.748737341529164,330.75,50.16888145720048,4272477.5,6222873.0,873339.8072689117,2329866.9637789447,0.8651026392961877,0.0,0.020527859237536656,0.11436950146627566,0.0,0.0,0.020527859237536656,0.0,0.0032679738562091504,0.016339869281045753,0.1895424836601307,20,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,35.0,1235089.0,0.1143790849673203,0.33792384155879196,14340.240469208211,0,900.0
1995-08-19 20:15:00-04:00,408,6548609,56,135,1,1,0.0,456893.0,16050.512254901962,44245.9371976804,3635.0,364,0,7,36,1,0,341.0,306.0,280.0,4890022.0,3654933.0,8564387.0,374.5,47.37615433949868,362.75,47.772900267829314,5719315.5,5718928.5,1172798.1148878522,1815894.279219338,0.8921568627450981,0.0,0.01715686274509804,0.08823529411764706,0.0024509803921568627,0.0,0.01715686274509804,0.0024509803921568627,0.0,0.020527859237536656,0.11436950146627566,20,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,67.0,1658587.0,0.19648093841642233,0.33917781964989113,16050.512254901962,0,900.0
1995-08-19 20:30:00-04:00,488,10646347,53,189,1,1,0.0,1969293.0,21816.284836065573,106247.61276142571,3635.0,434,0,2,52,0,0,408.0,341.0,396.0,6548609.0,4890022.0,7782150.0,448.0,56.568542494923804,385.75,80.23455199185261,8597478.0,6434977.75,2897538.327325801,3047626.404394208,0.889344262295082,0.0,0.004098360655737705,0.10655737704918032,0.0,0.0,0.004098360655737705,0.0,0.0024509803921568627,0.01715686274509804,0.08823529411764706,20,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,80.0,4097738.0,0.196078431372549,0.6257417414904447,21816.284836065573,0,900.0
1995-08-19 20:45:00-04:00,279,3973284,37,133,1,1,0.0,253952.0,14241.161290322581,32775.38508868053,2443.0,250,0,5,22,2,0,488.0,408.0,306.0,10646347.0,6548609.0,3654933.0,383.5,147.78531726798843,379.0,89.75150880811586,7309815.5,6514565.5,4718568.098585047,2953530.6876837285,0.8960573476702509,0.0,0.017921146953405017,0.07885304659498207,0.007168458781362007,0.0,0.017921146953405017,0.007168458781362007,0.0,0.004098360655737705,0.10655737704918032,20,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-209.0,-6673063.0,-0.42827868852459017,-0.6267936786204695,14241.161290322581,0,900.0
1995-08-19 21:00:00-04:00,311,5187785,43,115,1,1,0.0,1121554.0,16680.980707395498,76157.88062265856,1204.0,245,0,7,58,1,0,279.0,488.0,341.0,3973284.0,10646347.0,4890022.0,295.0,22.627416997969522,371.5,95.0806675057201,4580534.5,6589006.25,858781.8928578432,2902244.5210568956,0.7877813504823151,0.0,0.022508038585209004,0.1864951768488746,0.003215434083601286,0.0,0.022508038585209004,0.003215434083601286,0.007168458781362007,0.017921146953405017,0.07885304659498207,21,5,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,32.0,1214501.0,0.11469534050179209,0.3056667985474988,16680.980707395498,0,900.0
1995-08-19 21:15:00-04:00,475,7805676,60,162,2,1,0.0,1121554.0,16433.002105263156,67609.42520231746,3381.0,417,0,10,44,4,0,311.0,279.0,408.0,5187785.0,3973284.0,6548609.0,393.0,115.96551211459379,388.25,108.59519633329383,6496730.5,6903273.0,1851128.4785072322,2963818.975699514,0.8778947368421053,0.0,0.021052631578947368,0.09263157894736843,0.008421052631578947,0.0,0.021052631578947368,0.008421052631578947,0.003215434083601286,0.022508038585209004,0.1864951768488746,21,5,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,164.0,2617891.0,0.527331189710611,0.5046259627181928,16433.002105263156,0,900.0
1995-08-19 21:30:00-04:00,343,6916163,45,153,1,1,0.0,1187840.0,20163.74052478134,92457.08845324512,4179.0,303,0,15,24,1,0,475.0,311.0,488.0,7805676.0,5187785.0,10646347.0,409.0,93.33809511662427,352.0,86.06199315996948,7360919.5,5970727.0,628980.6742535895,1718881.7853776873,0.8833819241982507,0.0,0.043731778425655975,0.06997084548104957,0.0029154518950437317,0.0,0.043731778425655975,0.0029154518950437317,0.008421052631578947,0.021052631578947368,0.09263157894736843,21,5,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-132.0,-889513.0,-0.2778947368421053,-0.11395720242551699,20163.74052478134,0,900.0
1995-08-19 21:45:00-04:00,403,8784768,53,151,1,1,0.0,1121554.0,21798.4317617866,83527.42523378927,3524.0,345,0,8,41,9,0,343.0,475.0,279.0,6916163.0,7805676.0,3973284.0,373.0,42.42640687119285,383.0,72.22188034107091,7850465.5,7173598.0,1321303.2668590886,1528083.485631327,0.8560794044665012,0.0,0.019851116625310174,0.10173697270471464,0.022332506203473945,0.0,0.019851116625310174,0.022332506203473945,0.0029154518950437317,0.043731778425655975,0.06997084548104957,21,5,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,60.0,1868605.0,0.17492711370262382,0.27017943330716765,21798.4317617866,0,900.0
1995-08-19 22:00:00-04:00,404,6810167,56,160,1,1,0.0,722165.0,16856.84900990099,50349.324552399434,3455.5,358,0,3,42,1,0,403.0,343.0,311.0,8784768.0,6916163.0,5187785.0,403.5,0.7071067811865476,406.25,53.983793864454974,7797467.5,7579193.5,1396253.757237738,919368.5150668287,0.8861386138613861,0.0,0.007425742574257425,0.10396039603960396,0.0024752475247524753,0.0,0.007425742574257425,0.0024752475247524753,0.022332506203473945,0.019851116625310174,0.10173697270471464,22,5,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.0,-1974601.0,0.002481389578163684,-0.22477554330404625,16856.84900990099,0,900.0
1995-08-19 22:15:00-04:00,468,7896794,58,195,1,1,0.0,1121554.0,16873.491452991453,62162.67857704961,2634.5,426,0,6,36,0,0,404.0,403.0,475.0,6810167.0,8784768.0,7805676.0,436.0,45.254833995939045,404.5,51.045731130689404,7353480.5,7601973.0,768361.3203203946,927939.5691174358,0.9102564102564102,0.0,0.01282051282051282,0.07692307692307693,0.0,0.0,0.01282051282051282,0.0,0.0024752475247524753,0.007425742574257425,0.10396039603960396,22,5,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,64.0,1086627.0,0.15841584158415833,0.15955952328334977,16873.491452991453,0,900.0
1995-08-19 22:30:00-04:00,313,4319624,44,141,1,1,0.0,647168.0,13800.715654952077,47598.60995302864,2537.0,260,0,8,42,3,0,468.0,404.0,343.0,7896794.0,6810167.0,6916163.0,390.5,109.60155108391487,397.0,63.72336044706551,6108209.0,6952838.25,2529441.1644570823,1932286.334792052,0.8306709265175719,0.0,0.025559105431309903,0.134185303514377,0.009584664536741214,0.0,0.025559105431309903,0.009584664536741214,0.0,0.01282051282051282,0.07692307692307693,22,5,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-155.0,-3577170.0,-0.33119658119658124,-0.45299016284330074,13800.715654952077,0,900.0
1995-08-19 22:45:00-04:00,339,5177237,49,159,1,1,0.0,612927.0,15272.085545722714,47909.38231791739,3635.0,290,0,12,36,1,0,313.0,468.0,403.0,4319624.0,7896794.0,8784768.0,326.0,18.384776310850235,381.0,69.48860817908668,4748430.5,6050955.5,606423.9679337386,1606695.8486231463,0.855457227138643,0.0,0.035398230088495575,0.10619469026548672,0.0029498525073746312,0.0,0.035398230088495575,0.0029498525073746312,0.009584664536741214,0.025559105431309903,0.134185303514377,22,5,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,26.0,857613.0,0.08306709265175716,0.19853880800736357,15272.085545722714,0,900.0
1995-08-19 23:00:00-04:00,422,6132692,66,161,1,1,0.0,283389.0,14532.445497630331,32980.660424752605,3459.0,375,0,1,46,0,0,339.0,313.0,404.0,5177237.0,4319624.0,6810167.0,380.5,58.68986283848344,385.5,72.0115731439512,5654964.5,5881586.75,675608.7096185928,1534052.4012934181,0.8886255924170616,0.0,0.002369668246445498,0.10900473933649289,0.0,0.0,0.002369668246445498,0.0,0.0029498525073746312,0.035398230088495575,0.10619469026548672,23,5,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,83.0,955455.0,0.2448377581120944,0.18454921032203075,14532.445497630331,0,900.0
1995-08-19 23:15:00-04:00,535,10650581,65,198,1,1,0.0,1121554.0,19907.628037383176,65391.45119345005,3714.0,492,0,5,32,6,0,422.0,339.0,468.0,6132692.0,5177237.0,7896794.0,478.5,79.90306627407988,402.25,99.96457705940956,8391636.5,6570033.5,3194629.94854811,2819359.294560885,0.9196261682242991,0.0,0.009345794392523364,0.059813084112149535,0.011214953271028037,0.0,0.009345794392523364,0.011214953271028037,0.0,0.002369668246445498,0.10900473933649289,23,5,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,113.0,4517889.0,0.26777251184834117,0.7366893690405454,19907.628037383176,0,900.0
1995-08-19 23:30:00-04:00,367,9172816,53,170,1,1,0.0,692912.0,24994.049046321525,74532.90117201804,4179.0,323,0,6,37,1,0,535.0,422.0,313.0,10650581.0,6132692.0,4319624.0,451.0,118.79393923933998,415.75,86.65400548541673,9911698.5,7783331.5,1044937.6525001384,2560476.9199559,0.8801089918256131,0.0,0.01634877384196185,0.1008174386920981,0.0027247956403269754,0.0,0.01634877384196185,0.0027247956403269754,0.011214953271028037,0.009345794392523364,0.059813084112149535,23,5,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-168.0,-1477765.0,-0.31401869158878504,-0.13874970764505712,24994.049046321525,0,900.0
1995-08-19 23:45:00-04:00,304,6210191,43,138,1,1,0.0,1121554.0,20428.259868421053,75445.610893963,4112.0,273,0,2,28,1,0,367.0,535.0,339.0,9172816.0,10650581.0,5177237.0,335.5,44.54772721475249,407.0,98.01020355044655,7691503.5,8041570.0,2094892.2276127953,2242351.457076667,0.8980263157894737,0.0,0.006578947368421052,0.09210526315789473,0.003289473684210526,0.0,0.006578947368421052,0.003289473684210526,0.0027247956403269754,0.01634877384196185,0.1008174386920981,23,5,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-63.0,-2962625.0,-0.17166212534059944,-0.3229787886293588,20428.259868421053,0,900.0
1995-08-20 00:00:00-04:00,408,6478178,54,204,1,1,0.0,952257.0,15877.887254901962,56330.07507851283,3047.0,362,0,10,34,2,0,304.0,367.0,422.0,6210191.0,9172816.0,6132692.0,356.0,73.53910524340094,403.5,97.54486147409285,6344184.5,8127941.5,189495.4249698393,2149027.6370095504,0.8872549019607843,0.0,0.024509803921568627,0.08333333333333333,0.004901960784313725,0.0,0.024509803921568627,0.004901960784313725,0.003289473684210526,0.006578947368421052,0.09210526315789473,0,6,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,104.0,267987.0,0.3421052631578947,0.04315277903690884,15877.887254901962,0,900.0
1995-08-20 00:15:00-04:00,445,7663873,60,185,1,1,0.0,1030878.0,17222.186516853933,72834.00391541212,2322.0,397,0,7,40,1,0,408.0,304.0,535.0,6478178.0,6210191.0,10650581.0,426.5,26.16295090390226,381.0,60.41522986797258,7071025.5,7381264.5,838412.9749189834,1351110.9885705854,0.8921348314606742,0.0,0.015730337078651686,0.0898876404494382,0.0022471910112359553,0.0,0.015730337078651686,0.0022471910112359553,0.004901960784313725,0.024509803921568627,0.08333333333333333,0,6,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,37.0,1185695.0,0.09068627450980382,0.18302908626468728,17222.186516853933,0,900.0
1995-08-20 00:30:00-04:00,422,7626243,61,172,1,1,0.0,664733.0,18071.66587677725,55513.769489349215,3455.5,374,0,8,40,0,0,445.0,408.0,367.0,7663873.0,6478178.0,9172816.0,433.5,16.263455967290593,394.75,62.393242155434045,7645058.0,6994621.25,26608.428176049783,759141.7055983477,0.8862559241706162,0.0,0.018957345971563982,0.0947867298578199,0.0,0.0,0.018957345971563982,0.0,0.0022471910112359553,0.015730337078651686,0.0898876404494382,0,6,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,-23.0,-37630.0,-0.051685393258426915,-0.004910050049107051,18071.66587677725,0,900.0
1995-08-20 00:45:00-04:00,391,5949835,50,177,1,1,0.0,442368.0,15216.969309462916,41184.90028774956,3635.0,343,0,10,34,4,0,422.0,445.0,304.0,7626243.0,7663873.0,6210191.0,406.5,21.920310216782973,416.5,22.840023350833775,6788039.0,6929532.25,1185399.4648353779,854047.1429076784,0.8772378516624041,0.0,0.02557544757033248,0.08695652173913043,0.010230179028132993,0.0,0.02557544757033248,0.010230179028132993,0.0,0.018957345971563982,0.0947867298578199,0,6,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,-31.0,-1676408.0,-0.07345971563981046,-0.21982095246637168,15216.969309462916,0,900.0
1995-08-20 01:00:00-04:00,341,5125805,48,165,2,1,0.0,717587.0,15031.686217008797,45733.58519864629,3723.0,298,0,3,40,0,0,391.0,422.0,408.0,5949835.0,7626243.0,6478178.0,366.0,35.35533905932738,399.75,44.98425650528525,5537820.0,6591439.0,582677.2009011507,1262361.9023538847,0.873900293255132,0.0,0.008797653958944282,0.11730205278592376,0.0,0.0,0.008797653958944282,0.0,0.010230179028132993,0.02557544757033248,0.08695652173913043,1,6,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-50.0,-824030.0,-0.12787723785166238,-0.13849627762786698,15031.686217008797,0,900.0
1995-08-20 01:15:00-04:00,422,7515367,53,207,1,1,0.0,946425.0,17808.92654028436,61492.05797072009,3455.5,352,0,6,62,2,0,341.0,391.0,445.0,5125805.0,5949835.0,7663873.0,381.5,57.27564927611035,394.0,38.236108588609866,6320586.0,6554312.5,1689675.4942656888,1221841.1618485926,0.8341232227488151,0.0,0.014218009478672985,0.14691943127962084,0.004739336492890996,0.0,0.014218009478672985,0.004739336492890996,0.0,0.008797653958944282,0.11730205278592376,1,6,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,81.0,2389562.0,0.2375366568914956,0.4661827751933598,17808.92654028436,0,900.0
1995-08-20 01:30:00-04:00,283,3947465,41,126,1,1,0.0,240458.0,13948.63957597173,33060.63893533966,4179.0,244,0,1,38,0,0,422.0,341.0,422.0,7515367.0,5125805.0,7626243.0,352.5,98.2878425849301,359.25,60.807757180587565,5731416.0,5634618.0,2522887.6988090454,1499105.78595681,0.8621908127208481,0.0,0.0035335689045936395,0.13427561837455831,0.0,0.0,0.0035335689045936395,0.0,0.004739336492890996,0.014218009478672985,0.14691943127962084,1,6,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-139.0,-3567902.0,-0.3293838862559242,-0.4747475406058014,13948.63957597173,0,900.0
